,gamma_sample,k,run
0,0.024012263922071245,10.0,0.0
1,0.021878790963130966,10.0,1.0
2,0.021030897431575372,10.0,2.0
3,0.024231731657957965,10.0,3.0
4,0.0326311226183051,10.0,4.0
5,0.023683564010990303,10.0,5.0
6,0.02299522637338392,10.0,6.0
7,0.020116124373183573,10.0,7.0
8,0.024883938279155866,10.0,8.0
9,0.01940710314902902,10.0,9.0
10,0.04171837810675143,10.0,10.0
11,0.030429959438047237,10.0,11.0
12,0.031382556792747276,10.0,12.0
13,0.031563197181132596,10.0,13.0
14,0.024314185643101296,10.0,14.0
15,0.02626680029522996,10.0,15.0
16,0.0261211922204779,10.0,16.0
17,0.015793738335686355,10.0,17.0
18,0.027274231119072928,10.0,18.0
19,0.021271797067994938,10.0,19.0
20,0.01775962330480545,10.0,20.0
21,0.022204266924864057,10.0,21.0
22,0.02924796984051184,10.0,22.0
23,0.0165686893921368,10.0,23.0
24,0.022919125198320095,10.0,24.0
25,0.031680793178831296,10.0,25.0
26,0.02201329921297319,10.0,26.0
27,0.022457473271974768,10.0,27.0
28,0.01695905980173732,10.0,28.0
29,0.043335976267757106,10.0,29.0
30,0.0375136401589135,10.0,30.0
31,0.03367331593539777,10.0,31.0
32,0.022049397825930822,10.0,32.0
33,0.02124501445020674,10.0,33.0
34,0.015021533768596782,10.0,34.0
35,0.03391159252847274,10.0,35.0
36,0.021395583807318933,10.0,36.0
37,0.028617379010364975,10.0,37.0
38,0.020879337032018417,10.0,38.0
39,0.020276329546858436,10.0,39.0
40,0.036030241122906245,10.0,40.0
41,0.016215157372628644,10.0,41.0
42,0.030454353004497867,10.0,42.0
43,0.029760468089317402,10.0,43.0
44,0.02301001802906234,10.0,44.0
45,0.021277772173375134,10.0,45.0
46,0.014893881575957512,10.0,46.0
47,0.02146504403636037,10.0,47.0
48,0.025381666137685235,10.0,48.0
49,0.029217150383663796,10.0,49.0
50,0.030400746975842195,10.0,50.0
51,0.028380421174239834,10.0,51.0
52,0.016317345543997414,10.0,52.0
53,0.027669353780117707,10.0,53.0
54,0.033113566421903856,10.0,54.0
55,0.0309732814849036,10.0,55.0
56,0.05360148393617476,10.0,56.0
57,0.030556168323895946,10.0,57.0
58,0.0252962018250703,10.0,58.0
59,0.04353909368356285,10.0,59.0
60,0.029745988900968294,10.0,60.0
61,0.021674471755153094,10.0,61.0
62,0.027412402909742384,10.0,62.0
63,0.0294259394468638,10.0,63.0
64,0.018817431449710438,10.0,64.0
65,0.02560449100236889,10.0,65.0
66,0.028571471595278848,10.0,66.0
67,0.029015443447811942,10.0,67.0
68,0.02554545562962688,10.0,68.0
69,0.025660986968883238,10.0,69.0
70,0.023253076214073628,10.0,70.0
71,0.02818360298607804,10.0,71.0
72,0.021677106653125704,10.0,72.0
73,0.013558175944015342,10.0,73.0
74,0.01738150360694215,10.0,74.0
75,0.03183784286015205,10.0,75.0
76,0.023311763713929293,10.0,76.0
77,0.01968306419424487,10.0,77.0
78,0.01826905893336732,10.0,78.0
79,0.02692676314595778,10.0,79.0
80,0.013577916442579899,10.0,80.0
81,0.027897952214515055,10.0,81.0
82,0.03926117875524607,10.0,82.0
83,0.021608235368700004,10.0,83.0
84,0.02326843433380361,10.0,84.0
85,0.02086137685963099,10.0,85.0
86,0.02573582669525494,10.0,86.0
87,0.020135289240340522,10.0,87.0
88,0.019206630629559733,10.0,88.0
89,0.03780678073985292,10.0,89.0
90,0.017119445220621386,10.0,90.0
91,0.02091133512540326,10.0,91.0
92,0.018377868361556395,10.0,92.0
93,0.017466964279530185,10.0,93.0
94,0.01897724426731913,10.0,94.0
95,0.022583709521982912,10.0,95.0
96,0.02633539517539061,10.0,96.0
97,0.017372360479769984,10.0,97.0
98,0.03130851301399593,10.0,98.0
99,0.03703965460368512,10.0,99.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
193,0.0,0.0,0.0
194,0.0,0.0,0.0
195,0.0,0.0,0.0
196,0.0,0.0,0.0
197,0.0,0.0,0.0
198,0.0,0.0,0.0
199,0.0,0.0,0.0
200,0.0,0.0,0.0
201,0.0,0.0,0.0
202,0.0,0.0,0.0
203,0.0,0.0,0.0
204,0.0,0.0,0.0
205,0.0,0.0,0.0
206,0.0,0.0,0.0
207,0.0,0.0,0.0
208,0.0,0.0,0.0
209,0.0,0.0,0.0
210,0.0,0.0,0.0
211,0.0,0.0,0.0
212,0.0,0.0,0.0
213,0.0,0.0,0.0
214,0.0,0.0,0.0
215,0.0,0.0,0.0
216,0.0,0.0,0.0
217,0.0,0.0,0.0
218,0.0,0.0,0.0
219,0.0,0.0,0.0
220,0.0,0.0,0.0
221,0.0,0.0,0.0
222,0.0,0.0,0.0
223,0.0,0.0,0.0
224,0.0,0.0,0.0
225,0.0,0.0,0.0
226,0.0,0.0,0.0
227,0.0,0.0,0.0
228,0.0,0.0,0.0
229,0.0,0.0,0.0
230,0.0,0.0,0.0
231,0.0,0.0,0.0
232,0.0,0.0,0.0
233,0.0,0.0,0.0
234,0.0,0.0,0.0
235,0.0,0.0,0.0
236,0.0,0.0,0.0
237,0.0,0.0,0.0
238,0.0,0.0,0.0
239,0.0,0.0,0.0
240,0.0,0.0,0.0
241,0.0,0.0,0.0
242,0.0,0.0,0.0
243,0.0,0.0,0.0
244,0.0,0.0,0.0
245,0.0,0.0,0.0
246,0.0,0.0,0.0
247,0.0,0.0,0.0
248,0.0,0.0,0.0
249,0.0,0.0,0.0
250,0.0,0.0,0.0
251,0.0,0.0,0.0
252,0.0,0.0,0.0
253,0.0,0.0,0.0
254,0.0,0.0,0.0
255,0.0,0.0,0.0
256,0.0,0.0,0.0
257,0.0,0.0,0.0
258,0.0,0.0,0.0
259,0.0,0.0,0.0
260,0.0,0.0,0.0
261,0.0,0.0,0.0
262,0.0,0.0,0.0
263,0.0,0.0,0.0
264,0.0,0.0,0.0
265,0.0,0.0,0.0
266,0.0,0.0,0.0
267,0.0,0.0,0.0
268,0.0,0.0,0.0
269,0.0,0.0,0.0
270,0.0,0.0,0.0
271,0.0,0.0,0.0
272,0.0,0.0,0.0
273,0.0,0.0,0.0
274,0.0,0.0,0.0
275,0.0,0.0,0.0
276,0.0,0.0,0.0
277,0.0,0.0,0.0
278,0.0,0.0,0.0
279,0.0,0.0,0.0
280,0.0,0.0,0.0
281,0.0,0.0,0.0
282,0.0,0.0,0.0
283,0.0,0.0,0.0
284,0.0,0.0,0.0
285,0.0,0.0,0.0
286,0.0,0.0,0.0
287,0.0,0.0,0.0
288,0.0,0.0,0.0
289,0.0,0.0,0.0
290,0.0,0.0,0.0
291,0.0,0.0,0.0
292,0.0,0.0,0.0
293,0.0,0.0,0.0
294,0.0,0.0,0.0
