,gamma_sample,k,run,timestep,sample
0,0.06698683106916732,5.0,1.0,0.0,1
1,0.005509127798865924,4.97,1.0,300.0,1
2,0.03408895121172564,4.94,1.0,600.0,1
3,0.021596477741954466,4.91,1.0,900.0,1
4,0.012852365057181167,4.88,1.0,1200.0,1
5,0.004599336446982032,4.85,1.0,1500.0,1
6,0.006310660720427266,4.82,1.0,1800.0,1
7,0.00589205473112934,4.79,1.0,2100.0,1
8,0.02868734431263802,4.76,1.0,2400.0,1
9,0.011411755840612044,4.73,1.0,2700.0,1
10,0.015348789103187162,4.7,1.0,3000.0,1
11,0.0327055244313815,4.67,1.0,3300.0,1
12,0.009000540737077505,4.64,1.0,3600.0,1
13,0.018165119106753835,4.61,1.0,3900.0,1
14,0.128796482666651,4.58,1.0,4200.0,1
15,0.05139982984114895,4.55,1.0,4500.0,1
16,0.03718484331036189,4.52,1.0,4800.0,1
17,0.02003043544629783,4.49,1.0,5100.0,1
18,0.010088447967238009,4.46,1.0,5400.0,1
19,0.008013169680623988,4.43,1.0,5700.0,1
20,0.017555363270504776,4.4,1.0,6000.0,1
21,0.019206074355622566,4.37,1.0,6300.0,1
22,0.07317737546891429,4.34,1.0,6600.0,1
23,0.01822905617880915,4.31,1.0,6900.0,1
24,0.007860655262930097,4.28,1.0,7200.0,1
25,0.016202447337171924,4.25,1.0,7500.0,1
26,0.047457536041822714,4.22,1.0,7800.0,1
27,0.06722389137658101,4.19,1.0,8100.0,1
28,0.018332623498511856,4.16,1.0,8400.0,1
29,0.027368138738387796,4.13,1.0,8700.0,1
30,0.026531737523527082,4.1,1.0,9000.0,1
31,0.011149465663090403,4.07,1.0,9300.0,1
32,0.009022905707363272,4.04,1.0,9600.0,1
33,0.07139347386426574,4.01,1.0,9900.0,1
34,0.028207499215984602,3.98,1.0,10200.0,1
35,0.013732845091049955,3.95,1.0,10500.0,1
36,0.012424699049613989,3.92,1.0,10800.0,1
37,0.03573466681860363,3.89,1.0,11100.0,1
38,0.047621444979169175,3.86,1.0,11400.0,1
39,0.05760963645642535,3.83,1.0,11700.0,1
40,0.03349154395179702,3.8,1.0,12000.0,1
41,0.01265601540314266,3.77,1.0,12300.0,1
42,0.019925203660741013,3.74,1.0,12600.0,1
43,0.38597167287001866,3.71,1.0,12900.0,1
44,0.026048132416999634,3.68,1.0,13200.0,1
45,0.015529528955165215,3.65,1.0,13500.0,1
46,0.04041507138324113,3.62,1.0,13800.0,1
47,0.006233491765112132,3.59,1.0,14100.0,1
48,0.0242633237965536,3.56,1.0,14400.0,1
49,0.009020200864326967,3.53,1.0,14700.0,1
50,0.03527516978315773,3.5,1.0,15000.0,1
51,0.025120142845069506,3.47,1.0,15300.0,1
52,0.0917895716105547,3.44,1.0,15600.0,1
53,0.04063717015566385,3.41,1.0,15900.0,1
54,0.015887256014519877,3.38,1.0,16200.0,1
55,0.0226620114261522,3.35,1.0,16500.0,1
56,0.010837282372769578,3.32,1.0,16800.0,1
57,0.014400944067599276,3.29,1.0,17100.0,1
58,0.09538550231212618,3.26,1.0,17400.0,1
59,0.013270514008978943,3.23,1.0,17700.0,1
60,0.030984060555877258,3.2,1.0,18000.0,1
61,0.046943595590983225,3.17,1.0,18300.0,1
62,0.08769458088997732,3.14,1.0,18600.0,1
63,0.0,0.0,0.0,0.0,1
64,0.0,0.0,0.0,0.0,1
65,0.0,0.0,0.0,0.0,1
66,0.0,0.0,0.0,0.0,1
67,0.0,0.0,0.0,0.0,1
68,0.0,0.0,0.0,0.0,1
69,0.0,0.0,0.0,0.0,1
70,0.0,0.0,0.0,0.0,1
71,0.0,0.0,0.0,0.0,1
72,0.0,0.0,0.0,0.0,1
73,0.0,0.0,0.0,0.0,1
74,0.0,0.0,0.0,0.0,1
75,0.0,0.0,0.0,0.0,1
76,0.0,0.0,0.0,0.0,1
77,0.0,0.0,0.0,0.0,1
