,gamma_sample,k,run
0,0.03387176457152921,0.1,0.0
1,0.07829629932338278,0.1,1.0
2,0.2752364282782873,0.1,2.0
3,0.05276961436681607,0.1,3.0
4,0.1800795178897573,0.1,4.0
5,0.039058755887149646,0.1,5.0
6,0.06837044543880455,0.1,6.0
7,0.0864239097926916,0.1,7.0
8,0.07407231441533495,0.1,8.0
9,0.05334156208451696,0.1,9.0
10,0.15583919446606548,0.1,10.0
11,0.10611497935528645,0.1,11.0
12,0.07436377735365496,0.1,12.0
13,0.0672985931105498,0.1,13.0
14,0.0963771297442873,0.1,14.0
15,0.037098574924818974,0.1,15.0
16,0.06558934624353469,0.1,16.0
17,0.12016527016563593,0.1,17.0
18,0.09567352124745462,0.1,18.0
19,0.16665118956935018,0.1,19.0
20,0.09530843610158984,0.1,20.0
21,0.2427599431354756,0.1,21.0
22,0.12138308529291164,0.1,22.0
23,0.05428255218693402,0.1,23.0
24,0.1220020777299044,0.1,24.0
25,0.26667837145653095,0.1,25.0
26,0.05638386175822533,0.1,26.0
27,0.10449448520746135,0.1,27.0
28,0.20016459894557714,0.1,28.0
29,0.06830980561753888,0.1,29.0
30,0.23473840407868948,0.1,30.0
31,0.03435269026714881,0.1,31.0
32,0.16167411982266602,0.1,32.0
33,0.06485857023587288,0.1,33.0
34,0.3426145024954486,0.1,34.0
35,0.11086652021478174,0.1,35.0
36,0.15354858749382436,0.1,36.0
37,0.16721423625078746,0.1,37.0
38,0.2285453205919581,0.1,38.0
39,0.12079580595883058,0.1,39.0
40,0.0867774280573249,0.1,40.0
41,0.11714509000371409,0.1,41.0
42,0.16020193910629013,0.1,42.0
43,0.14574227480853294,0.1,43.0
44,0.04594365124532597,0.1,44.0
45,0.10233884297497925,0.1,45.0
46,0.07439719753267668,0.1,46.0
47,0.11662699819168529,0.1,47.0
48,0.0946569062412554,0.1,48.0
49,0.051170433042469224,0.1,49.0
50,0.23827997880833646,0.1,50.0
51,0.038885987584696316,0.1,51.0
52,0.037526226964315235,0.1,52.0
53,0.3068312040919297,0.1,53.0
54,0.0849581167979091,0.1,54.0
55,0.04729914988071369,0.1,55.0
56,0.268390386672301,0.1,56.0
57,0.0777938534052554,0.1,57.0
58,0.0700262418525956,0.1,58.0
59,0.2881196362616084,0.1,59.0
60,0.14630945234588819,0.1,60.0
61,0.28780846601506116,0.1,61.0
62,0.03336709272550471,0.1,62.0
63,0.06765318923431589,0.1,63.0
64,0.10702931535538904,0.1,64.0
65,0.13880865807088355,0.1,65.0
66,0.08013462789336229,0.1,66.0
67,0.04402452396215081,0.1,67.0
68,0.10160587166088811,0.1,68.0
69,0.11248046490425087,0.1,69.0
70,0.2998281121260324,0.1,70.0
71,0.028769340338232117,0.1,71.0
72,0.19878784751727743,0.1,72.0
73,0.28927817926249016,0.1,73.0
74,0.07225195333976595,0.1,74.0
75,0.12314347202921676,0.1,75.0
76,0.0782791998595836,0.1,76.0
77,0.11606930688788239,0.1,77.0
78,0.050840781701363545,0.1,78.0
79,0.03727853791303577,0.1,79.0
80,0.09201892870639757,0.1,80.0
81,0.21978028742293862,0.1,81.0
82,0.022652426749488867,0.1,82.0
83,0.1360733123929409,0.1,83.0
84,0.05081547675485597,0.1,84.0
85,0.2284811465452852,0.1,85.0
86,0.08264001326749307,0.1,86.0
87,0.11461870959694673,0.1,87.0
88,0.04841084138162538,0.1,88.0
89,0.1491716995681075,0.1,89.0
90,0.031792235472492464,0.1,90.0
91,0.3493406466475134,0.1,91.0
92,0.07616397254853235,0.1,92.0
93,0.04893988679897006,0.1,93.0
94,0.2983543779809259,0.1,94.0
95,0.0451379382253867,0.1,95.0
96,0.0950360320698529,0.1,96.0
97,0.05605610383377311,0.1,97.0
98,0.0876852004565919,0.1,98.0
99,0.2893952284769157,0.1,99.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
193,0.0,0.0,0.0
194,0.0,0.0,0.0
195,0.0,0.0,0.0
196,0.0,0.0,0.0
197,0.0,0.0,0.0
198,0.0,0.0,0.0
199,0.0,0.0,0.0
200,0.0,0.0,0.0
201,0.0,0.0,0.0
202,0.0,0.0,0.0
203,0.0,0.0,0.0
204,0.0,0.0,0.0
205,0.0,0.0,0.0
206,0.0,0.0,0.0
207,0.0,0.0,0.0
208,0.0,0.0,0.0
209,0.0,0.0,0.0
210,0.0,0.0,0.0
211,0.0,0.0,0.0
212,0.0,0.0,0.0
213,0.0,0.0,0.0
214,0.0,0.0,0.0
215,0.0,0.0,0.0
216,0.0,0.0,0.0
217,0.0,0.0,0.0
218,0.0,0.0,0.0
219,0.0,0.0,0.0
220,0.0,0.0,0.0
221,0.0,0.0,0.0
222,0.0,0.0,0.0
223,0.0,0.0,0.0
224,0.0,0.0,0.0
225,0.0,0.0,0.0
226,0.0,0.0,0.0
227,0.0,0.0,0.0
228,0.0,0.0,0.0
229,0.0,0.0,0.0
230,0.0,0.0,0.0
231,0.0,0.0,0.0
232,0.0,0.0,0.0
233,0.0,0.0,0.0
234,0.0,0.0,0.0
235,0.0,0.0,0.0
236,0.0,0.0,0.0
237,0.0,0.0,0.0
238,0.0,0.0,0.0
239,0.0,0.0,0.0
240,0.0,0.0,0.0
241,0.0,0.0,0.0
242,0.0,0.0,0.0
243,0.0,0.0,0.0
244,0.0,0.0,0.0
245,0.0,0.0,0.0
246,0.0,0.0,0.0
247,0.0,0.0,0.0
248,0.0,0.0,0.0
249,0.0,0.0,0.0
250,0.0,0.0,0.0
251,0.0,0.0,0.0
252,0.0,0.0,0.0
253,0.0,0.0,0.0
254,0.0,0.0,0.0
255,0.0,0.0,0.0
256,0.0,0.0,0.0
257,0.0,0.0,0.0
258,0.0,0.0,0.0
259,0.0,0.0,0.0
260,0.0,0.0,0.0
261,0.0,0.0,0.0
262,0.0,0.0,0.0
263,0.0,0.0,0.0
264,0.0,0.0,0.0
265,0.0,0.0,0.0
266,0.0,0.0,0.0
267,0.0,0.0,0.0
268,0.0,0.0,0.0
269,0.0,0.0,0.0
270,0.0,0.0,0.0
271,0.0,0.0,0.0
272,0.0,0.0,0.0
273,0.0,0.0,0.0
274,0.0,0.0,0.0
275,0.0,0.0,0.0
276,0.0,0.0,0.0
277,0.0,0.0,0.0
278,0.0,0.0,0.0
279,0.0,0.0,0.0
280,0.0,0.0,0.0
281,0.0,0.0,0.0
282,0.0,0.0,0.0
283,0.0,0.0,0.0
284,0.0,0.0,0.0
285,0.0,0.0,0.0
286,0.0,0.0,0.0
287,0.0,0.0,0.0
288,0.0,0.0,0.0
289,0.0,0.0,0.0
290,0.0,0.0,0.0
291,0.0,0.0,0.0
292,0.0,0.0,0.0
293,0.0,0.0,0.0
294,0.0,0.0,0.0
295,0.0,0.0,0.0
296,0.0,0.0,0.0
297,0.0,0.0,0.0
298,0.0,0.0,0.0
299,0.0,0.0,0.0
300,0.0,0.0,0.0
301,0.0,0.0,0.0
302,0.0,0.0,0.0
303,0.0,0.0,0.0
304,0.0,0.0,0.0
