,gamma_sample,k,run
0,0.007361490834618115,10.0,0.0
1,0.010244169847627299,10.0,1.0
2,0.011276845647779027,10.0,2.0
3,0.020892774640407133,10.0,3.0
4,0.012422240662275121,10.0,4.0
5,0.010186489846421024,10.0,5.0
6,0.013800660528175246,10.0,6.0
7,0.010174065241036517,10.0,7.0
8,0.010983948999917602,10.0,8.0
9,0.00597195070561987,10.0,9.0
10,0.015116221876315793,10.0,10.0
11,0.021684440962252416,10.0,11.0
12,0.01516005881028129,10.0,12.0
13,0.010561584551637845,10.0,13.0
14,0.014375553741997445,10.0,14.0
15,0.010827138111869075,10.0,15.0
16,0.005517303612317292,10.0,16.0
17,0.010485344353403467,10.0,17.0
18,0.009149518102641571,10.0,18.0
19,0.026806287779555737,10.0,19.0
20,0.011739285136022334,10.0,20.0
21,0.006955936703926727,10.0,21.0
22,0.015248084076944925,10.0,22.0
23,0.0066345761379396,10.0,23.0
24,0.01609509089235251,10.0,24.0
25,0.021455661869391247,10.0,25.0
26,0.009448155871032395,10.0,26.0
27,0.0205022977279424,10.0,27.0
28,0.025336773496891403,10.0,28.0
29,0.0104944129365888,10.0,29.0
30,0.015982377566387162,10.0,30.0
31,0.0066776577333789115,10.0,31.0
32,0.01551904275532312,10.0,32.0
33,0.012226565830698394,10.0,33.0
34,0.012226965653890618,10.0,34.0
35,0.01765996705287922,10.0,35.0
36,0.008552993260725401,10.0,36.0
37,0.007405620601155695,10.0,37.0
38,0.022162249837437104,10.0,38.0
39,0.008876193153763062,10.0,39.0
40,0.011323535576941643,10.0,40.0
41,0.01546874366829173,10.0,41.0
42,0.019704642914323067,10.0,42.0
43,0.012598739727883224,10.0,43.0
44,0.012635683142299358,10.0,44.0
45,0.015759468413297693,10.0,45.0
46,0.012932718361848013,10.0,46.0
47,0.008507316653202295,10.0,47.0
48,0.013952357094505546,10.0,48.0
49,0.020408944555021402,10.0,49.0
50,0.0028892050062509214,10.0,50.0
51,0.008170650568960675,10.0,51.0
52,0.007570370095697901,10.0,52.0
53,0.016151778501702824,10.0,53.0
54,0.037947222571843825,10.0,54.0
55,0.01497844910707026,10.0,55.0
56,0.011270307749162219,10.0,56.0
57,0.012507606465410655,10.0,57.0
58,0.00932294339347537,10.0,58.0
59,0.015342625967972645,10.0,59.0
60,0.015508005967569984,10.0,60.0
